station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500108175,ARIMA,0.877,1.325,7.718,-0.018,0.020
500108176,Naive,3.735,4.653,2384755.839,-0.004,0.000
500108176,WeeklyAvg,1.791,2.139,1179342.574,0.788,0.000
500108176,RandomForest,3.349,3.981,2837180.024,0.265,0.095
500108176,LinearRegression,3.182,4.467,945465.985,0.074,0.000
500108176,Prophet,9.957,11.302,7607799.246,-4.924,0.183
500108176,ARIMA,3.764,4.680,2506176.510,-0.016,0.035
500108177,Naive,8.599,9.994,136.558,-0.068,0.000
500108177,WeeklyAvg,2.389,3.180,74.088,0.892,0.000
500108177,RandomForest,5.539,7.317,69.038,0.427,0.076
500108177,LinearRegression,11.583,12.242,207.074,-0.603,0.002
500108177,Prophet,5.041,6.623,60.553,0.531,0.192
500108177,ARIMA,8.311,11.841,70.706,-0.499,0.031
500108178,Naive,4.018,5.577,23.915,-0.960,0.000
500108178,WeeklyAvg,4.230,5.063,29.779,-0.615,0.000
500108178,RandomForest,2.795,3.333,23.678,0.300,0.079
500108178,LinearRegression,2.141,2.499,17.651,0.606,0.002
500108178,Prophet,10.361,12.533,71.877,-8.898,0.275
500108178,ARIMA,3.562,4.815,22.029,-0.461,0.036
500108179,Naive,5.976,6.967,588.683,-0.131,0.000
500108179,WeeklyAvg,4.032,4.654,52.689,0.495,0.000
500108179,RandomForest,3.937,4.812,474.179,0.460,0.079
500108179,LinearRegression,4.449,5.598,608.441,0.270,0.000
500108179,Prophet,8.935,10.149,951.550,-1.401,0.196
500108179,ARIMA,7.272,9.701,1017.684,-1.193,0.025
500108181,Naive,4.094,5.002,237.333,-0.070,0.000
500108181,WeeklyAvg,2.454,3.232,54.822,0.553,0.000
500108181,RandomForest,5.662,6.314,283.587,-0.705,0.079
500108181,LinearRegression,4.597,4.983,182.982,-0.062,0.000
500108181,Prophet,3.219,4.629,67.269,0.083,0.209
500108181,ARIMA,4.369,4.892,187.963,-0.024,0.044
500108182,Naive,6.318,6.812,217.671,-0.043,0.000
500108182,WeeklyAvg,2.584,3.107,66.304,0.783,0.000
500108182,RandomForest,2.915,4.675,45.987,0.509,0.075
500108182,LinearRegression,7.176,8.203,162.237,-0.512,0.002
500108182,Prophet,5.320,6.948,74.849,-0.085,0.182
500108182,ARIMA,6.181,8.899,59.767,-0.780,0.031
500108183,Naive,3.843,4.766,162.063,-0.806,0.000
500108183,WeeklyAvg,2.718,3.018,66.388,0.276,0.000
500108183,RandomForest,6.046,6.702,193.244,-2.571,0.080
500108183,LinearRegression,4.514,5.201,148.610,-1.151,0.000
500108183,Prophet,2.798,3.445,66.865,0.056,0.173
500108183,ARIMA,4.357,5.328,180.068,-1.257,0.029
500108184,Naive,2.973,3.365,104.205,-0.237,0.000
500108184,WeeklyAvg,3.898,4.228,128.268,-0.954,0.000
500108184,RandomForest,1.812,2.225,66.003,0.459,0.080
500108184,LinearRegression,4.741,5.362,166.485,-2.142,0.000
500108184,Prophet,9.679,11.070,341.778,-12.396,0.194
500108184,ARIMA,3.480,4.596,140.777,-1.309,0.039
500108185,Naive,3.153,3.779,109.763,-0.039,0.000
500108185,WeeklyAvg,2.632,3.179,71.364,0.265,0.000
500108185,RandomForest,3.074,3.917,105.949,-0.116,0.079
500108185,LinearRegression,3.268,3.972,112.591,-0.148,0.016
500108185,Prophet,2.677,2.942,82.483,0.371,0.204
500108185,ARIMA,3.711,5.040,57.798,-0.848,0.041
500108186,Naive,8.052,8.199,44.055,-26.975,0.000
500108186,WeeklyAvg,12.567,12.683,69.316,-65.932,0.000
500108186,RandomForest,3.168,3.862,18.182,-5.207,0.064
500108186,LinearRegression,2.943,3.592,16.619,-4.368,0.016
500108186,Prophet,16.828,18.170,94.765,-136.382,0.198
500108186,ARIMA,1.914,2.463,11.424,-1.524,0.028
500108187,Naive,3.649,4.227,374.216,-0.021,0.000
500108187,WeeklyAvg,3.597,4.190,228.574,-0.003,0.000
500108187,RandomForest,4.525,5.557,592.204,-0.765,0.079
500108187,LinearRegression,5.664,6.387,594.792,-1.331,0.000
500108187,Prophet,7.547,9.478,140.149,-4.133,0.179
500108187,ARIMA,3.697,4.638,298.474,-0.229,0.036
500108188,Naive,6.911,7.985,131.501,-0.009,0.000
500108188,WeeklyAvg,2.002,2.704,30.960,0.884,0.000
500108188,RandomForest,3.836,4.535,71.815,0.675,0.079
500108188,LinearRegression,2.862,3.286,58.195,0.829,0.002
500108188,Prophet,7.097,8.501,176.343,-0.143,0.180
500108188,ARIMA,9.093,12.079,77.714,-1.309,0.032
500108189,Naive,5.770,6.710,108.508,-0.144,0.000
500108189,WeeklyAvg,3.238,5.982,36.566,0.091,0.000
500108189,RandomForest,3.738,5.765,47.464,0.156,0.079
500108189,LinearRegression,3.759,5.531,56.616,0.223,0.000
500108189,Prophet,3.854,4.817,90.449,0.411,0.186
500108189,ARIMA,7.477,9.571,69.464,-1.327,0.050
500108190,Naive,1.603,2.115,20.150,-0.171,0.000
500108190,WeeklyAvg,2.221,2.631,29.768,-0.812,0.000
500108190,RandomForest,4.113,4.779,60.192,-4.978,0.079
500108190,LinearRegression,3.274,3.804,46.694,-2.789,0.002
500108190,Prophet,2.281,2.658,34.942,-0.849,0.183
500108190,ARIMA,1.602,1.975,21.649,-0.021,0.035
500108191,Naive,7.571,8.181,152.447,-0.024,0.000
500108191,WeeklyAvg,3.152,4.021,51.327,0.753,0.002
500108191,RandomForest,5.408,6.345,138.767,0.384,0.077
500108191,LinearRegression,5.647,6.908,156.558,0.270,0.002
500108191,Prophet,3.366,4.131,90.125,0.739,0.180
500108191,ARIMA,8.520,10.615,267.991,-0.724,0.031
500108192,Naive,2.830,2.943,27.112,-0.302,0.000
500108192,WeeklyAvg,4.171,4.424,41.771,-1.941,0.000
500108192,RandomForest,2.264,3.222,17.916,-0.560,0.063
500108192,LinearRegression,2.339,3.109,19.250,-0.452,0.000
500108192,Prophet,2.356,2.701,23.930,-0.096,0.193
500108192,ARIMA,1.740,2.806,13.114,-0.183,0.055
500108193,Naive,3.593,4.398,72.266,-0.000,0.000
500108193,WeeklyAvg,1.463,2.339,17.723,0.717,0.000
500108193,RandomForest,3.498,4.747,71.483,-0.165,0.079
500108193,LinearRegression,3.711,5.196,59.338,-0.396,0.000
500108193,Prophet,5.280,6.683,80.129,-1.310,0.192
500108193,ARIMA,4.311,4.643,98.383,-0.115,0.035
500108194,Naive,4.694,5.409,110.083,-0.083,0.000
500108194,WeeklyAvg,3.664,4.646,47.226,0.201,0.000
500108194,RandomForest,5.999,6.679,188.556,-0.652,0.079
500108194,LinearRegression,2.853,3.861,113.743,0.448,0.000
500108194,Prophet,4.385,5.200,155.796,-0.001,0.181
500108194,ARIMA,5.772,7.364,220.304,-1.008,0.034
500108195,Naive,3.393,4.001,40.676,-0.103,0.000
500108195,WeeklyAvg,2.175,2.484,23.293,0.575,0.002
500108195,RandomForest,4.190,4.958,70.391,-0.694,0.075
500108195,LinearRegression,2.402,3.047,29.842,0.360,0.002
500108195,Prophet,4.214,5.138,69.568,-0.820,0.172
500108195,ARIMA,4.383,5.508,77.288,-1.091,0.038
500109001,Naive,6.815,7.395,153.969,-0.160,0.000
500109001,WeeklyAvg,4.404,4.879,83.132,0.495,0.000
500109001,RandomForest,6.434,7.449,147.052,-0.177,0.079
500109001,LinearRegression,5.399,5.913,104.718,0.258,0.000
500109001,Prophet,7.587,8.817,187.685,-0.649,0.213
500109001,ARIMA,12.475,14.239,302.497,-3.300,0.025
500109002,Naive,4.952,5.884,33.829,-2.429,0.000
500109002,WeeklyAvg,4.566,5.074,35.150,-1.549,0.000
500109002,RandomForest,2.013,2.551,14.903,0.356,0.085
500109002,LinearRegression,2.681,3.253,20.263,-0.048,0.002
500109002,Prophet,2.334,3.137,19.375,0.025,0.181
500109002,ARIMA,3.542,4.450,23.665,-0.961,0.052
500109003,Naive,8.368,8.775,106.568,-0.000,0.000
500109003,WeeklyAvg,2.765,3.372,30.908,0.852,0.000
500109003,RandomForest,5.093,6.086,79.011,0.519,0.079
500109003,LinearRegression,2.657,3.130,38.842,0.873,0.000
500109003,Prophet,8.495,9.454,129.945,-0.161,0.194
500109003,ARIMA,12.226,15.051,210.947,-1.942,0.032
500109004,Naive,3.236,4.186,42.694,-0.013,0.000
500109004,WeeklyAvg,2.850,4.067,28.488,0.044,0.000
500109004,RandomForest,5.272,6.589,48.926,-1.510,0.079
500109004,LinearRegression,3.875,5.443,36.960,-0.712,0.000
500109004,Prophet,3.444,4.698,30.265,-0.276,0.201
500109004,ARIMA,9.003,9.920,85.322,-4.687,0.034
500109005,Naive,7.404,7.877,135.940,-0.142,0.000
500109005,WeeklyAvg,5.476,6.107,104.162,0.313,0.000
500109005,RandomForest,9.240,11.051,196.865,-1.249,0.079
500109005,LinearRegression,7.343,8.761,152.276,-0.413,0.000
500109005,Prophet,5.104,6.109,66.873,0.313,0.204
500109005,ARIMA,8.817,10.354,185.765,-0.974,0.023
500109006,Naive,4.868,6.182,5928021.579,-1.312,0.000
500109006,WeeklyAvg,5.118,5.760,3848928.122,-1.007,0.000
500109006,RandomForest,4.979,6.185,6156705.909,-1.314,0.079
500109006,LinearRegression,6.984,8.028,5165457.182,-2.899,0.000
500109006,Prophet,6.650,7.943,605873.015,-2.817,0.184
500109006,ARIMA,3.442,4.530,4820034.065,-0.242,0.030
500109007,Naive,10.542,11.096,276.158,-9.268,0.000
500109007,WeeklyAvg,6.835,8.269,209.122,-4.701,0.000
500109007,RandomForest,4.479,5.197,138.438,-1.252,0.079
500109007,LinearRegression,5.508,6.820,191.034,-2.879,0.000
500109007,Prophet,9.035,11.568,272.509,-10.159,0.199
500109007,ARIMA,2.475,3.476,81.776,-0.008,0.044
500109008,Naive,8.417,9.598,160.144,-0.009,0.000
500109008,WeeklyAvg,5.469,6.365,111.126,0.556,0.000
500109008,RandomForest,7.493,9.472,190.650,0.018,0.079
500109008,LinearRegression,7.812,10.357,207.683,-0.175,0.000
500109008,Prophet,23.717,26.553,474.963,-6.720,0.200
500109008,ARIMA,8.973,11.971,240.314,-0.569,0.039
500109009,Naive,3.109,3.470,54.560,-0.011,0.000
500109009,WeeklyAvg,2.576,3.185,54.488,0.149,0.000
500109009,RandomForest,2.918,3.418,53.948,0.019,0.079
500109009,LinearRegression,3.192,3.832,61.437,-0.232,0.000
500109009,Prophet,7.230,8.373,143.793,-4.884,0.201
500109009,ARIMA,2.894,3.276,52.906,0.100,0.132
500109010,Naive,6.136,6.696,205.921,-5.234,0.000
500109010,WeeklyAvg,5.030,6.752,152.066,-5.339,0.000
500109010,RandomForest,3.503,4.234,127.701,-1.493,0.073
500109010,LinearRegression,4.661,5.370,154.402,-3.009,0.002
500109010,Prophet,13.642,15.517,410.501,-32.477,0.198
500109010,ARIMA,3.293,4.148,129.766,-1.393,0.030
500109011,Naive,8.298,9.537,52.941,-0.001,0.000
500109011,WeeklyAvg,10.897,13.163,50.160,-0.907,0.000
500109011,RandomForest,11.897,13.218,75.828,-0.923,0.063
500109011,LinearRegression,11.765,14.244,81.243,-1.233,0.000
500109011,Prophet,17.994,21.813,76.287,-4.236,0.209
500109011,ARIMA,8.628,10.577,44.006,-0.231,0.024
500109012,Naive,5.329,5.916,66.066,-0.247,0.000
500109012,WeeklyAvg,5.772,6.992,72.495,-0.741,0.000
500109012,RandomForest,6.090,7.260,117.074,-0.878,0.080
500109012,LinearRegression,5.573,6.464,101.278,-0.488,0.000
500109012,Prophet,3.519,4.207,70.077,0.370,0.189
500109012,ARIMA,5.150,7.191,117.138,-0.842,0.037
500109013,Naive,5.089,5.919,21.286,-2.369,0.000
500109013,WeeklyAvg,9.010,9.779,39.287,-8.197,0.000
500109013,RandomForest,2.196,2.980,10.899,0.146,0.063
500109013,LinearRegression,3.422,4.039,15.082,-0.569,0.000
500109013,Prophet,7.646,9.364,38.420,-7.432,0.186
500109013,ARIMA,4.013,4.826,20.118,-1.240,0.035
500109014,Naive,4.399,5.180,1209.846,-0.001,0.000
500109014,WeeklyAvg,1.963,2.434,507.339,0.779,0.002
500109014,RandomForest,4.583,5.810,1447.255,-0.260,0.075
500109014,LinearRegression,2.928,3.631,662.888,0.508,0.002
500109014,Prophet,8.743,10.774,1277.921,-3.332,0.186
500109014,ARIMA,5.953,7.599,407.102,-1.155,0.035
500109015,Naive,12.489,13.682,27022594.607,-0.004,0.000
500109015,WeeklyAvg,3.573,4.196,11402349.650,0.906,0.000
500109015,RandomForest,11.068,13.230,12199627.965,0.061,0.079
500109015,LinearRegression,5.076,5.941,6877080.382,0.811,0.000
500109015,Prophet,6.864,9.029,1759046.462,0.563,0.188
500109015,ARIMA,17.673,22.328,1025114.262,-1.674,0.040
500109016,Naive,3.629,4.188,47.020,-0.227,0.000
500109016,WeeklyAvg,2.848,3.260,34.148,0.256,0.000
500109016,RandomForest,3.745,4.403,43.490,-0.357,0.079
500109016,LinearRegression,3.892,4.443,43.228,-0.382,0.000
500109016,Prophet,3.281,3.911,59.920,-0.070,0.614
500109016,ARIMA,2.707,3.157,44.069,0.303,0.171
500109017,Naive,4.538,5.177,38.086,-0.057,0.000
500109017,WeeklyAvg,4.723,5.436,35.927,-0.165,0.000
500109017,RandomForest,3.973,4.667,42.554,0.141,0.075
500109017,LinearRegression,4.028,5.384,48.479,-0.143,0.001
500109017,Prophet,8.043,10.012,92.698,-2.953,2.611
500109017,ARIMA,6.742,8.415,78.154,-1.793,0.053
500109018,Naive,2.533,2.965,31.040,-0.334,0.000
500109018,WeeklyAvg,3.511,3.849,43.826,-1.247,0.000
500109018,RandomForest,3.376,3.765,45.959,-1.150,0.068
500109018,LinearRegression,3.404,3.821,45.848,-1.215,0.000
500109018,Prophet,3.464,4.296,57.877,-1.798,0.184
500109018,ARIMA,2.193,2.608,30.673,-0.031,0.051
500109019,Naive,6.387,8.181,30.304,-0.138,0.000
500109019,WeeklyAvg,4.782,5.652,20.440,0.457,0.000
500109019,RandomForest,6.506,9.187,25.451,-0.436,0.079
500109019,LinearRegression,4.456,5.731,18.585,0.441,0.000
500109019,Prophet,11.470,12.312,61.198,-1.579,0.190
500109019,ARIMA,8.990,11.103,54.848,-1.097,0.037
500109020,Naive,3.633,5.292,30.120,-0.015,0.000
500109020,WeeklyAvg,3.979,5.274,33.760,-0.008,0.000
500109020,RandomForest,7.414,8.478,61.456,-1.606,0.064
500109020,LinearRegression,7.996,9.592,68.767,-2.335,0.016
500109020,Prophet,6.364,7.864,36.991,-1.242,0.176
500109020,ARIMA,3.906,5.403,32.931,-0.058,0.037
500109022,Naive,10.699,12.895,44.322,-0.682,0.000
500109022,WeeklyAvg,16.408,17.715,66.089,-2.175,0.000
500109022,RandomForest,11.322,11.897,50.166,-0.432,0.080
500109022,LinearRegression,8.283,9.836,40.269,0.021,0.002
500109022,Prophet,27.715,30.284,145.265,-8.278,0.189
500109022,ARIMA,10.606,14.047,72.422,-0.996,0.028
500109023,Naive,12.272,13.376,567.805,-1.603,0.000
500109023,WeeklyAvg,9.482,11.042,331.322,-0.774,0.000
500109023,RandomForest,15.562,17.192,538.090,-3.301,0.079
500109023,LinearRegression,13.584,15.483,534.859,-2.488,0.000
500109023,Prophet,13.916,15.398,630.307,-2.450,0.181
500109023,ARIMA,6.159,9.288,108.255,-0.255,0.038
500109024,Naive,8.131,8.764,315.950,-0.001,0.000
500109024,WeeklyAvg,2.205,2.682,46.169,0.906,0.000
500109024,RandomForest,5.812,7.085,51.923,0.346,0.079
500109024,LinearRegression,5.050,6.372,58.027,0.471,0.016
500109024,Prophet,5.506,6.023,188.518,0.527,0.180
500109024,ARIMA,11.263,13.559,94.249,-1.394,0.026
500109025,Naive,8.195,9.163,119.200,-0.004,0.000
500109025,WeeklyAvg,3.795,4.721,44.165,0.733,0.000
500109025,RandomForest,6.916,8.762,60.763,0.082,0.080
500109025,LinearRegression,6.849,8.704,79.708,0.094,0.002
500109025,Prophet,7.402,9.349,49.670,-0.045,0.184
500109025,ARIMA,14.968,17.541,94.017,-2.679,0.045
500109026,Naive,2.147,2.966,13.127,-0.447,0.000
500109026,WeeklyAvg,5.996,6.318,38.770,-5.563,0.000
500109026,RandomForest,4.239,4.611,30.296,-2.495,0.096
500109026,LinearRegression,1.825,2.213,12.813,0.195,0.000
500109026,Prophet,2.425,2.802,17.149,-0.291,0.185
500109026,ARIMA,3.561,4.223,21.940,-1.931,0.045
500109027,Naive,9.416,11.740,36.112,-0.022,0.000
500109027,WeeklyAvg,13.631,14.694,51.264,-0.601,0.000
500109027,RandomForest,7.373,8.837,29.826,0.421,0.079
500109027,LinearRegression,12.273,13.404,43.665,-0.332,0.000
500109027,Prophet,14.273,15.302,48.606,-0.736,0.189
500109027,ARIMA,9.257,11.616,37.797,-0.000,0.030
500109028,Naive,4.131,4.394,38.845,-0.211,0.000
500109028,WeeklyAvg,2.606,3.369,21.186,0.289,0.000
500109028,RandomForest,2.917,3.489,28.039,0.237,0.079
500109028,LinearRegression,2.500,3.193,22.311,0.361,0.000
500109028,Prophet,6.276,7.411,76.205,-2.443,0.185
500109028,ARIMA,3.281,4.065,40.125,-0.036,0.036
500109029,Naive,3.111,3.604,32.253,-0.009,0.000
500109029,WeeklyAvg,2.582,3.353,21.510,0.127,0.000
500109029,RandomForest,2.548,3.508,22.035,0.044,0.079
500109029,LinearRegression,2.356,3.041,20.866,0.282,0.000
500109029,Prophet,9.152,10.425,82.954,-7.444,0.191
500109029,ARIMA,5.140,6.056,62.212,-1.849,0.045
500109030,Naive,4.079,4.928,53.927,-0.136,0.000
500109030,WeeklyAvg,7.193,7.907,59.662,-1.926,0.000
500109030,RandomForest,3.904,5.292,76.534,-0.311,0.076
500109030,LinearRegression,2.901,3.424,34.018,0.451,0.000
500109030,Prophet,4.176,5.138,69.530,-0.235,0.184
500109030,ARIMA,5.576,7.191,101.805,-1.420,0.033
500109031,Naive,7.908,8.895,531.991,-3.219,0.000
500109031,WeeklyAvg,12.194,14.406,576.010,-10.065,0.000
500109031,RandomForest,5.718,6.438,361.712,-1.210,0.079
500109031,LinearRegression,4.945,6.320,296.851,-1.129,0.000
500109031,Prophet,19.387,21.193,1074.310,-22.947,0.214
500109031,ARIMA,3.835,4.377,206.308,-0.021,0.027
500109032,Naive,17.827,20.876,418.440,-0.070,0.000
500109032,WeeklyAvg,12.450,15.731,229.801,0.392,0.000
500109032,RandomForest,14.643,19.268,381.276,0.088,0.079
500109032,LinearRegression,21.086,24.199,391.780,-0.438,0.000
500109032,Prophet,20.167,23.823,466.048,-0.393,0.178
500109032,ARIMA,23.686,30.153,627.448,-1.232,0.031
500109033,Naive,13.992,15.040,481.029,-0.598,0.000
500109033,WeeklyAvg,13.514,14.150,412.741,-0.414,0.000
500109033,RandomForest,19.964,22.434,700.104,-2.555,0.079
500109033,LinearRegression,12.448,12.953,363.959,-0.185,0.000
500109033,Prophet,1.804,2.116,61.738,0.968,0.216
500109033,ARIMA,18.769,21.978,703.480,-2.412,0.026
500109034,Naive,10.717,12.008,140.642,-0.071,0.000
500109034,WeeklyAvg,7.864,9.734,104.901,0.296,0.000
500109034,RandomForest,9.110,11.531,84.769,0.012,0.079
500109034,LinearRegression,7.079,10.007,56.307,0.256,0.000
500109034,Prophet,12.444,14.918,174.690,-0.653,0.197
500109034,ARIMA,16.796,20.413,84.065,-2.095,0.037
500109035,Naive,7.004,7.736,5130846.636,-0.155,0.000
500109035,WeeklyAvg,3.573,5.225,555592.192,0.473,0.000
500109035,RandomForest,6.142,7.097,2813639.828,0.028,0.081
500109035,LinearRegression,5.783,7.115,1534467.803,0.023,0.000
500109035,Prophet,7.979,9.281,282876.628,-0.662,0.181
500109035,ARIMA,10.019,12.341,189717.328,-1.938,0.024
500109036,Naive,9.020,9.322,456.769,-0.086,0.000
500109036,WeeklyAvg,3.032,4.058,91.165,0.794,0.000
500109036,RandomForest,4.565,5.267,219.144,0.653,0.079
500109036,LinearRegression,5.098,5.769,298.031,0.584,0.000
500109036,Prophet,4.204,5.284,176.883,0.651,0.196
500109036,ARIMA,8.680,12.383,75.778,-0.917,0.038
500109037,Naive,7.415,7.909,194.926,-0.625,0.000
500109037,WeeklyAvg,5.070,6.626,112.629,-0.141,0.000
500109037,RandomForest,4.649,5.455,104.991,0.227,0.073
500109037,LinearRegression,4.589,6.204,107.415,0.000,0.000
500109037,Prophet,6.881,7.384,134.544,-0.417,0.193
500109037,ARIMA,5.229,6.204,102.826,-0.000,0.029
500109039,Naive,3.994,4.779,3028544.397,-0.001,0.000
500109039,WeeklyAvg,2.123,2.701,774529.621,0.680,0.000
500109039,RandomForest,3.892,4.953,991129.034,-0.075,0.086
500109039,LinearRegression,1.847,2.190,1448209.656,0.790,0.002
500109039,Prophet,5.747,6.796,642972.175,-1.024,0.191
500109039,ARIMA,6.521,8.015,396407.891,-1.815,0.037
500109040,Naive,4.431,4.682,320.830,-0.657,0.000
500109040,WeeklyAvg,2.466,2.817,140.979,0.400,0.000
500109040,RandomForest,3.664,4.298,219.530,-0.396,0.079
500109040,LinearRegression,4.173,5.158,377.643,-1.010,0.000
500109040,Prophet,6.774,7.421,521.623,-3.161,0.191
500109040,ARIMA,3.081,3.693,190.655,-0.030,0.032
500109041,Naive,4.537,5.609,50.070,-0.092,0.000
500109041,WeeklyAvg,2.935,3.765,27.669,0.508,0.000
500109041,RandomForest,4.246,4.854,48.273,0.182,0.079
500109041,LinearRegression,4.564,5.625,55.713,-0.098,0.016
500109041,Prophet,4.010,4.444,43.858,0.315,0.184
500109041,ARIMA,10.025,11.171,115.061,-3.331,0.036
500109042,Naive,3.214,4.277,108.656,-0.068,0.000
500109042,WeeklyAvg,3.361,4.410,47.593,-0.136,0.000
500109042,RandomForest,3.504,4.542,80.581,-0.205,0.079
500109042,LinearRegression,3.199,3.837,73.274,0.140,0.002
500109042,Prophet,3.163,3.876,81.288,0.123,0.178
500109042,ARIMA,3.162,4.143,93.031,-0.002,0.038
500109043,Naive,5.858,6.557,326.553,-0.003,0.000
500109043,WeeklyAvg,3.680,4.252,132.994,0.578,0.000
500109043,RandomForest,4.719,5.610,281.138,0.266,0.079
500109043,LinearRegression,3.441,4.200,192.187,0.588,0.000
500109043,Prophet,9.085,10.330,492.837,-1.489,0.195
500109043,ARIMA,5.007,5.954,329.226,0.173,0.127
500109044,Naive,2.255,2.640,60.020,-0.005,0.000
500109044,WeeklyAvg,1.934,2.258,44.344,0.264,0.000
500109044,RandomForest,2.076,2.636,63.127,-0.002,0.079
500109044,LinearRegression,1.596,1.899,42.314,0.480,0.000
500109044,Prophet,1.593,1.967,28.620,0.442,0.185
500109044,ARIMA,1.848,2.288,58.660,0.245,0.109
500109045,Naive,5.703,6.457,177.019,-0.057,0.000
500109045,WeeklyAvg,3.292,3.675,53.231,0.658,0.000
500109045,RandomForest,3.077,4.164,71.399,0.560,0.093
500109045,LinearRegression,1.850,2.722,26.805,0.812,0.000
500109045,Prophet,11.180,11.791,329.841,-2.525,0.212
500109045,ARIMA,6.160,8.540,72.050,-0.849,0.028
500109046,Naive,8.722,10.219,118.778,-0.011,0.000
500109046,WeeklyAvg,5.454,6.627,77.787,0.575,0.000
500109046,RandomForest,5.758,7.634,73.209,0.436,0.079
500109046,LinearRegression,4.379,5.477,74.337,0.710,0.000
500109046,Prophet,16.506,19.027,116.500,-2.506,0.202
500109046,ARIMA,7.587,9.752,90.967,0.079,0.117
500109047,Naive,3.460,4.752,129.859,-0.025,0.000
500109047,WeeklyAvg,4.498,5.686,56.368,-0.467,0.000
500109047,RandomForest,4.177,5.283,79.750,-0.267,0.079
500109047,LinearRegression,2.841,3.725,105.947,0.370,0.000
500109047,Prophet,8.066,9.383,76.038,-2.995,0.191
500109047,ARIMA,3.252,4.629,120.538,0.028,0.112
500109048,Naive,13.557,14.698,124.090,-0.873,0.000
500109048,WeeklyAvg,10.419,13.131,70.711,-0.495,0.000
500109048,RandomForest,12.314,13.666,126.058,-0.619,0.095
500109048,LinearRegression,13.067,14.248,116.758,-0.760,0.000
500109048,Prophet,12.920,17.498,371.306,-1.655,0.221
500109048,ARIMA,8.707,13.195,289.153,-0.510,0.040
500109049,Naive,3.194,3.877,65.552,-0.001,0.000
500109049,WeeklyAvg,3.033,3.867,32.086,0.005,0.000
500109049,RandomForest,3.162,3.806,49.813,0.036,0.079
500109049,LinearRegression,3.741,4.794,72.452,-0.530,0.000
500109049,Prophet,3.237,4.056,70.099,-0.095,0.190
500109049,ARIMA,3.172,4.295,75.764,-0.228,0.028
500109050,Naive,6.427,6.902,213.643,-0.201,0.000
500109050,WeeklyAvg,1.710,2.057,56.222,0.893,0.000
500109050,RandomForest,2.670,3.354,74.468,0.716,0.079
500109050,LinearRegression,3.612,4.256,95.389,0.543,0.000
500109050,Prophet,10.079,10.752,318.739,-1.914,0.188
500109050,ARIMA,9.597,11.445,368.502,-2.302,0.028
500109051,Naive,2.749,3.339,130.013,-0.871,0.000
500109051,WeeklyAvg,3.116,3.470,88.963,-1.020,0.000
500109051,RandomForest,4.568,5.280,193.274,-3.678,0.079
