station_id,Model,MAE,RMSE,MAPE,R2,Time_s
500109030,RandomForest,4.449,5.228,43.761,-0.706,0.059
500109030,LinearRegression,5.945,7.267,48.317,-2.295,0.000
500109030,Prophet,11.050,12.115,104.273,-8.158,0.186
500109030,ARIMA,3.294,4.857,53.010,-0.472,0.033
500109031,Naive,7.258,8.060,1063181.079,-0.480,0.000
500109031,WeeklyAvg,8.490,10.605,523334.463,-1.562,0.000
500109031,RandomForest,6.359,7.538,817300.210,-0.294,0.077
500109031,LinearRegression,6.355,7.970,262240.296,-0.447,0.000
500109031,Prophet,17.851,19.891,2108766.209,-8.014,0.250
500109031,ARIMA,4.751,7.087,470539.433,-0.144,0.044
500109032,Naive,15.214,18.017,135.894,-0.004,0.000
500109032,WeeklyAvg,11.292,14.406,84.524,0.358,0.000
500109032,RandomForest,12.078,16.338,112.078,0.175,0.076
500109032,LinearRegression,12.254,15.723,118.579,0.236,0.000
500109032,Prophet,26.427,29.379,217.103,-1.669,0.191
500109032,ARIMA,18.838,24.053,207.150,-0.789,0.027
500109033,Naive,10.242,12.222,241.780,-0.278,0.000
500109033,WeeklyAvg,9.337,10.802,183.938,0.002,0.000
500109033,RandomForest,12.221,15.134,266.105,-0.959,0.063
500109033,LinearRegression,9.926,12.730,208.236,-0.386,0.000
500109033,Prophet,13.039,19.206,198.938,-2.156,0.197
500109033,ARIMA,15.890,18.473,367.263,-1.920,0.047
500109034,Naive,11.370,13.129,124.881,-0.004,0.000
500109034,WeeklyAvg,10.089,12.108,87.171,0.146,0.002
500109034,RandomForest,12.154,14.949,95.573,-0.301,0.087
500109034,LinearRegression,10.344,13.200,66.470,-0.015,0.002
500109034,Prophet,12.739,15.875,86.297,-0.468,0.166
500109034,ARIMA,20.674,24.477,86.001,-2.489,0.048
500109035,Naive,7.444,8.231,3078677.762,-0.008,0.000
500109035,WeeklyAvg,6.622,8.700,621897.224,-0.126,0.000
500109035,RandomForest,8.478,9.693,2443777.784,-0.397,0.064
500109035,LinearRegression,11.539,14.624,2540203.347,-2.181,0.000
500109035,Prophet,9.983,11.674,1772724.981,-1.027,0.191
500109035,ARIMA,12.134,14.645,128318.924,-2.190,0.027
500109036,Naive,7.964,9.456,212.800,-0.000,0.000
500109036,WeeklyAvg,6.814,9.272,102.464,0.039,0.000
500109036,RandomForest,8.186,10.319,151.091,-0.191,0.079
500109036,LinearRegression,7.779,9.923,151.237,-0.101,0.000
500109036,Prophet,6.374,7.740,148.793,0.330,0.190
500109036,ARIMA,11.113,14.568,81.409,-1.374,0.048
500109037,Naive,8.277,9.044,284.209,-0.416,0.000
500109037,WeeklyAvg,6.307,7.435,176.063,0.043,0.000
500109037,RandomForest,5.779,7.521,180.754,0.020,0.074
500109037,LinearRegression,4.796,5.951,128.049,0.387,0.000
500109037,Prophet,9.946,11.731,267.222,-1.383,0.180
500109037,ARIMA,6.027,7.600,157.300,-0.000,0.024
500109039,Naive,3.295,4.037,605813.781,-0.048,0.000
500109039,WeeklyAvg,3.013,3.858,154991.976,0.042,0.000
500109039,RandomForest,3.257,4.044,197119.634,-0.052,0.072
500109039,LinearRegression,3.538,4.776,282941.550,-0.468,0.000
500109039,Prophet,8.193,9.277,143084.510,-4.536,0.191
500109039,ARIMA,5.487,6.727,79342.399,-1.911,0.032
500109040,Naive,4.155,4.563,561953.000,-0.022,0.000
500109040,WeeklyAvg,3.049,3.710,391356.221,0.324,0.000
500109040,RandomForest,4.122,4.677,577088.641,-0.074,0.064
500109040,LinearRegression,4.415,5.576,554827.272,-0.527,0.000
500109040,Prophet,12.294,14.489,1228266.786,-9.306,0.174
500109040,ARIMA,3.989,4.802,369026.904,-0.132,0.036
500109041,Naive,4.725,5.530,60.273,-0.112,0.000
500109041,WeeklyAvg,4.747,5.623,56.254,-0.150,0.000
500109041,RandomForest,5.870,6.790,75.328,-0.677,0.078
500109041,LinearRegression,5.757,6.699,75.108,-0.632,0.000
500109041,Prophet,11.530,13.252,138.420,-5.387,0.186
500109041,ARIMA,9.972,11.226,126.836,-3.584,0.032
500109042,Naive,3.253,4.230,130.589,-0.151,0.000
500109042,WeeklyAvg,3.391,4.306,103.863,-0.193,0.000
500109042,RandomForest,4.983,6.079,171.672,-1.378,0.064
500109042,LinearRegression,4.247,5.269,143.925,-0.786,0.016
500109042,Prophet,3.978,4.879,78.170,-0.532,0.158
500109042,ARIMA,3.133,3.950,111.172,-0.004,0.048
500109043,Naive,5.111,5.790,120.086,-0.123,0.000
500109043,WeeklyAvg,4.750,5.884,69.657,-0.160,0.000
500109043,RandomForest,4.586,5.485,94.632,-0.007,0.074
500109043,LinearRegression,4.760,5.445,89.418,0.007,0.002
500109043,Prophet,5.748,7.329,161.183,-0.799,0.197
500109043,ARIMA,4.917,5.637,120.720,-0.064,0.137
500109044,Naive,2.560,3.017,148.515,-0.047,0.000
500109044,WeeklyAvg,2.575,3.223,149.495,-0.195,0.000
500109044,RandomForest,2.549,3.091,132.009,-0.099,0.071
500109044,LinearRegression,2.437,3.084,130.626,-0.094,0.000
500109044,Prophet,4.781,5.921,243.331,-3.033,0.199
500109044,ARIMA,2.476,2.954,148.709,-0.004,0.119
500109045,Naive,4.956,5.839,152.710,-0.000,0.000
500109045,WeeklyAvg,4.289,5.413,69.494,0.141,0.000
500109045,RandomForest,5.129,6.036,112.665,-0.069,0.080
500109045,LinearRegression,5.443,6.894,90.539,-0.394,0.000
500109045,Prophet,10.762,12.343,179.503,-3.469,0.169
500109045,ARIMA,7.743,9.405,81.915,-1.595,0.056
500109046,Naive,6.178,7.536,106.063,-0.056,0.000
500109046,WeeklyAvg,5.979,7.398,106.282,-0.018,0.000
500109046,RandomForest,6.337,8.168,104.532,-0.241,0.079
500109046,LinearRegression,4.935,6.986,102.639,0.092,0.000
500109046,Prophet,8.810,10.339,99.996,-0.989,0.174
500109046,ARIMA,5.917,7.383,99.657,-0.014,0.127
500109047,Naive,3.772,4.673,83.666,-0.001,0.000
500109047,WeeklyAvg,3.400,4.289,47.640,0.157,0.002
500109047,RandomForest,4.423,5.400,81.941,-0.337,0.073
500109047,LinearRegression,3.806,4.623,78.287,0.021,0.002
500109047,Prophet,7.076,8.006,74.345,-1.938,0.177
500109047,ARIMA,3.731,4.647,81.884,0.010,0.127
500109048,Naive,6.674,8.503,147.355,-0.005,0.000
500109048,WeeklyAvg,5.043,7.600,122.715,0.198,0.000
500109048,RandomForest,6.936,8.734,176.650,-0.060,0.079
500109048,LinearRegression,7.088,8.882,145.881,-0.096,0.000
500109048,Prophet,19.571,23.244,518.609,-6.507,0.175
500109048,ARIMA,17.368,19.111,520.738,-4.075,0.032
500109049,Naive,3.187,3.798,47.391,-0.006,0.000
500109049,WeeklyAvg,3.235,4.042,42.681,-0.139,0.000
500109049,RandomForest,4.110,4.975,58.845,-0.725,0.079
500109049,LinearRegression,4.741,5.752,62.702,-1.307,0.000
500109049,Prophet,11.956,13.332,155.959,-11.391,0.170
500109049,ARIMA,3.528,4.298,58.180,-0.288,0.018
500109050,Naive,5.692,6.323,133.219,-0.016,0.000
500109050,WeeklyAvg,4.145,5.321,77.180,0.281,0.000
500109050,RandomForest,4.614,5.606,91.002,0.202,0.063
500109050,LinearRegression,5.682,7.277,96.413,-0.346,0.000
500109050,Prophet,13.907,16.543,222.524,-5.954,0.159
500109050,ARIMA,7.982,9.794,232.035,-1.437,0.032
500109051,Naive,3.723,4.267,159.421,-0.007,0.000
500109051,WeeklyAvg,3.726,4.612,121.106,-0.177,0.000
500109051,RandomForest,4.075,4.939,199.099,-0.349,0.083
500109051,LinearRegression,3.770,4.486,144.895,-0.113,0.002
500109051,Prophet,10.306,11.715,429.484,-6.593,0.151
500109051,ARIMA,4.546,5.498,105.684,-0.672,0.048
500109052,Naive,3.270,4.024,250.196,-0.273,0.000
500109052,WeeklyAvg,3.448,4.444,250.296,-0.552,0.000
500109052,RandomForest,3.830,4.663,230.010,-0.709,0.080
500109052,LinearRegression,2.992,3.734,178.354,-0.096,0.000
500109052,Prophet,5.203,5.957,273.902,-1.789,0.158
500109052,ARIMA,3.355,4.211,262.422,-0.394,0.064
500109053,Naive,8.126,9.946,86.762,-0.016,0.000
500109053,WeeklyAvg,9.114,11.790,91.707,-0.427,0.000
500109053,RandomForest,8.256,10.911,72.088,-0.222,0.079
500109053,LinearRegression,12.292,15.264,111.545,-1.392,0.016
500109053,Prophet,16.073,20.807,124.512,-3.444,0.174
500109053,ARIMA,14.758,17.728,77.443,-2.226,0.032
500109054,Naive,6.981,8.311,54.616,-0.000,0.000
500109054,WeeklyAvg,5.665,7.037,35.900,0.283,0.000
500109054,RandomForest,6.782,8.043,39.151,0.063,0.071
500109054,LinearRegression,8.312,10.212,43.822,-0.510,0.000
500109054,Prophet,9.776,10.816,50.313,-0.694,0.189
500109054,ARIMA,14.128,16.325,119.431,-2.858,0.032
500109055,Naive,3.477,4.359,28.868,-0.011,0.000
500109055,WeeklyAvg,3.884,5.032,34.185,-0.347,0.000
500109055,RandomForest,5.498,6.765,49.335,-1.434,0.079
500109055,LinearRegression,5.578,7.651,49.624,-2.114,0.000
500109055,Prophet,5.400,6.681,41.237,-1.374,0.159
500109055,ARIMA,3.436,4.621,25.060,-0.136,0.048
500109056,Naive,4.631,5.574,68.003,-0.001,0.000
500109056,WeeklyAvg,4.310,5.149,56.984,0.146,0.000
500109056,RandomForest,5.025,7.140,95.689,-0.642,0.064
500109056,LinearRegression,4.273,5.215,66.923,0.124,0.000
500109056,Prophet,4.153,5.039,51.988,0.182,0.207
500109056,ARIMA,9.060,10.595,143.137,-2.616,0.048
500109057,Naive,5.132,6.294,145.072,-0.034,0.000
500109057,WeeklyAvg,4.174,5.504,105.230,0.209,0.000
500109057,RandomForest,3.881,5.362,81.618,0.250,0.079
500109057,LinearRegression,4.755,6.176,80.294,0.004,0.000
500109057,Prophet,14.974,16.995,420.450,-6.541,0.191
500109057,ARIMA,4.942,6.723,92.485,-0.180,0.063
500109058,Naive,2.643,3.157,95.538,-0.004,0.000
500109058,WeeklyAvg,2.608,3.296,81.664,-0.095,0.000
500109058,RandomForest,3.359,4.201,81.825,-0.779,0.063
500109058,LinearRegression,2.057,2.726,60.821,0.251,0.000
500109058,Prophet,3.390,4.189,51.235,-0.768,0.177
500109058,ARIMA,2.662,3.172,95.714,-0.014,0.075
500109059,Naive,4.505,5.717,939795.394,-0.015,0.000
500109059,WeeklyAvg,5.122,6.465,722369.401,-0.298,0.002
500109059,RandomForest,4.327,5.654,319908.640,0.007,0.069
500109059,LinearRegression,4.687,6.408,574540.574,-0.275,0.000
500109059,Prophet,5.122,6.479,106997.387,-0.304,0.175
500109059,ARIMA,5.414,7.140,1242999.226,-0.583,0.031
500109060,Naive,2.612,3.194,60.582,-0.000,0.000
500109060,WeeklyAvg,2.607,3.344,49.561,-0.096,0.000
500109060,RandomForest,2.622,3.263,58.726,-0.044,0.080
500109060,LinearRegression,3.217,3.927,70.321,-0.511,0.000
500109060,Prophet,9.789,10.959,159.718,-10.768,0.175
500109060,ARIMA,3.547,4.453,92.190,-0.943,0.032
500109061,Naive,2.272,2.747,93.490,-0.010,0.000
500109061,WeeklyAvg,2.475,3.181,103.825,-0.355,0.000
500109061,RandomForest,2.625,3.174,114.963,-0.348,0.087
500109061,LinearRegression,2.831,3.531,127.739,-0.669,0.000
500109061,Prophet,3.139,3.612,106.971,-0.746,0.161
500109061,ARIMA,2.321,2.804,98.702,-0.053,0.079
500109062,Naive,3.710,4.031,91.293,-0.052,0.000
500109062,WeeklyAvg,4.898,5.400,113.551,-0.888,0.000
500109062,RandomForest,4.669,5.666,133.287,-1.078,0.061
500109062,LinearRegression,5.331,6.622,150.386,-1.839,0.000
500109062,Prophet,8.543,10.717,120.088,-6.436,0.178
500109062,ARIMA,3.632,3.958,85.712,-0.014,0.058
500109063,Naive,2.226,2.687,43.784,-0.098,0.000
500109063,WeeklyAvg,2.459,3.004,50.981,-0.372,0.002
500109063,RandomForest,2.665,3.240,55.189,-0.596,0.073
500109063,LinearRegression,2.658,3.465,55.868,-0.824,0.000
500109063,Prophet,3.701,4.275,60.080,-1.778,0.177
500109063,ARIMA,2.212,2.666,44.041,-0.080,0.059
500109064,Naive,5.169,6.021,190.470,-0.030,0.000
500109064,WeeklyAvg,4.036,5.529,82.623,0.131,0.002
500109064,RandomForest,4.808,5.800,145.690,0.044,0.078
500109064,LinearRegression,5.226,6.308,148.178,-0.131,0.002
500109064,Prophet,6.775,7.976,192.122,-0.808,0.159
500109064,ARIMA,4.876,5.981,153.754,-0.017,0.050
500109065,Naive,0.000,0.000,0.000,1.000,0.000
500109065,WeeklyAvg,0.000,0.000,0.000,1.000,0.000
500109065,RandomForest,0.000,0.000,0.000,1.000,0.058
500109065,LinearRegression,0.000,0.000,0.000,1.000,0.002
500109065,Prophet,0.000,0.000,0.000,1.000,0.088
500109065,ARIMA,0.000,0.000,0.000,1.000,0.133
500109066,Naive,7.778,8.787,146.097,-0.538,0.000
500109066,WeeklyAvg,7.852,9.641,145.296,-0.852,0.000
500109066,RandomForest,10.066,12.240,200.419,-1.985,0.087
500109066,LinearRegression,9.897,12.107,197.741,-1.921,0.000
500109066,Prophet,25.040,29.947,256.782,-16.869,0.175
500109066,ARIMA,14.475,16.085,259.726,-4.155,0.034
500109067,Naive,2.111,2.560,57.438,-0.008,0.000
500109067,WeeklyAvg,3.050,3.715,83.084,-1.122,0.000
500109067,RandomForest,2.787,3.356,72.033,-0.733,0.063
500109067,LinearRegression,2.881,3.519,67.818,-0.905,0.000
500109067,Prophet,2.683,3.308,65.270,-0.683,0.159
500109067,ARIMA,2.124,2.581,57.041,-0.025,0.111
500109068,Naive,5.973,7.588,67.121,-0.003,0.000
500109068,WeeklyAvg,5.089,6.542,59.333,0.254,0.000
500109068,RandomForest,6.696,8.194,71.623,-0.170,0.065
500109068,LinearRegression,4.990,6.412,53.012,0.284,0.000
500109068,Prophet,17.128,19.916,144.088,-5.911,0.187
500109068,ARIMA,5.959,7.610,71.184,-0.009,0.090
500109070,Naive,6.065,7.165,76.807,-0.008,0.000
500109070,WeeklyAvg,6.337,8.087,67.550,-0.284,0.000
500109070,RandomForest,7.056,8.155,84.165,-0.305,0.073
500109070,LinearRegression,6.390,7.841,76.005,-0.207,0.000
500109070,Prophet,10.236,12.909,103.488,-2.271,0.174
500109070,ARIMA,7.955,10.201,55.670,-1.042,0.032
500109071,Naive,4.967,5.958,895786.107,-0.424,0.000
500109071,WeeklyAvg,3.762,4.645,693211.260,0.135,0.000
500109071,RandomForest,3.160,4.349,429842.935,0.241,0.091
500109071,LinearRegression,3.954,4.701,20404.278,0.114,0.000
500109071,Prophet,4.705,5.850,833854.095,-0.373,0.173
500109071,ARIMA,6.346,8.027,101024.954,-1.584,0.048
500109072,Naive,4.799,5.542,928582.798,-0.020,0.000
500109072,WeeklyAvg,4.902,6.143,1071687.577,-0.253,0.016
500109072,RandomForest,5.318,6.387,1145331.900,-0.354,0.063
500109072,LinearRegression,5.343,6.181,978896.688,-0.269,0.000
500109072,Prophet,7.683,8.906,1141211.599,-1.634,0.191
500109072,ARIMA,4.645,5.494,844072.780,-0.002,0.048
500109073,Naive,2.076,2.564,451564.512,-0.030,0.000
500109073,WeeklyAvg,2.804,3.417,596163.885,-0.828,0.000
500109073,RandomForest,2.240,2.825,415449.410,-0.250,0.074
500109073,LinearRegression,3.656,4.429,48787.604,-2.071,0.006
500109073,Prophet,14.536,15.902,920402.567,-38.597,0.170
500109073,ARIMA,2.470,3.061,271429.219,-0.467,0.032
500109074,Naive,2.643,3.224,126.623,-0.001,0.000
500109074,WeeklyAvg,3.188,3.863,154.639,-0.438,0.000
500109074,RandomForest,3.185,3.762,150.141,-0.364,0.079
500109074,LinearRegression,3.020,3.928,185.950,-0.487,0.000
500109074,Prophet,10.337,12.308,194.297,-13.596,0.175
500109074,ARIMA,2.624,3.217,131.897,0.003,0.079
500109075,Naive,13.119,16.711,10228824.128,-0.141,0.000
500109075,WeeklyAvg,11.347,15.392,1899113.515,0.032,0.000
500109075,RandomForest,11.413,14.931,2082705.382,0.089,0.095
500109075,LinearRegression,10.919,14.990,1489652.226,0.082,0.016
500109075,Prophet,16.116,17.943,8111761.750,-0.315,0.164
500109075,ARIMA,18.654,23.409,3498608.803,-1.239,0.026
500109076,Naive,5.052,6.465,548.245,-0.010,0.000
500109076,WeeklyAvg,4.060,6.132,229.134,0.091,0.000
500109076,RandomForest,4.733,6.392,305.497,0.012,0.083
500109076,LinearRegression,4.131,5.631,307.352,0.234,0.000
500109076,Prophet,4.145,5.155,313.090,0.358,0.159
500109076,ARIMA,6.171,8.914,109.557,-0.921,0.036
500109077,Naive,4.074,4.871,113.654,-0.001,0.000
500109077,WeeklyAvg,5.235,6.108,135.003,-0.574,0.000
500109077,RandomForest,4.386,5.260,97.744,-0.168,0.092
500109077,LinearRegression,4.366,5.457,118.425,-0.257,0.000
500109077,Prophet,4.320,5.520,141.085,-0.286,0.160
500109077,ARIMA,5.305,6.313,84.137,-0.682,0.047
500109078,Naive,2.880,3.363,62.302,-0.066,0.000
500109078,WeeklyAvg,2.597,3.197,40.591,0.036,0.000
500109078,RandomForest,3.020,3.637,51.934,-0.247,0.087
500109078,LinearRegression,2.564,2.977,48.268,0.165,0.000
500109078,Prophet,10.389,11.279,132.856,-10.993,0.168
500109078,ARIMA,7.642,8.306,84.211,-5.504,0.032
500109079,Naive,6.868,8.024,97.203,-0.072,0.000
500109079,WeeklyAvg,5.826,7.717,77.356,0.009,0.000
500109079,RandomForest,7.646,9.216,93.293,-0.414,0.079
500109079,LinearRegression,7.071,9.218,91.601,-0.414,0.002
500109079,Prophet,10.047,12.564,78.483,-1.627,0.186
500109079,ARIMA,7.880,9.698,124.209,-0.566,0.012
500109080,Naive,3.037,3.532,56.235,-0.038,0.000
500109080,WeeklyAvg,2.677,3.253,53.720,0.120,0.000
500109080,RandomForest,2.494,3.184,57.636,0.157,0.081
500109080,LinearRegression,3.321,4.029,80.204,-0.350,0.002
500109080,Prophet,2.880,3.288,51.965,0.101,0.167
500109080,ARIMA,3.410,4.539,43.436,-0.713,0.016
500109081,Naive,9.541,11.553,7071723.698,-0.035,0.000
500109081,WeeklyAvg,5.936,7.941,597732.843,0.511,0.000
500109081,RandomForest,6.843,8.682,883359.494,0.416,0.072
500109081,LinearRegression,7.127,8.956,2636148.614,0.378,0.000
500109081,Prophet,34.125,37.110,7394505.432,-9.675,0.159
500109081,ARIMA,18.518,21.672,260727.001,-2.641,0.032
500109082,Naive,2.096,2.448,83.670,-0.045,0.000
500109082,WeeklyAvg,1.806,2.297,82.084,0.081,0.000
500109082,RandomForest,2.160,2.898,68.937,-0.464,0.063
500109082,LinearRegression,2.111,2.596,61.732,-0.175,0.016
500109082,Prophet,6.791,7.846,163.969,-9.732,0.159
500109082,ARIMA,1.955,2.377,74.005,0.015,0.096
500109084,Naive,3.434,4.306,69.576,-0.010,0.000
500109084,WeeklyAvg,2.894,3.794,52.955,0.216,0.000
500109084,RandomForest,3.733,5.156,84.400,-0.448,0.077
500109084,LinearRegression,3.758,4.425,56.318,-0.067,0.000
500109084,Prophet,18.891,21.483,149.203,-24.147,0.175
500109084,ARIMA,3.504,4.342,68.599,-0.027,0.048
500109085,Naive,4.229,4.941,69.123,-0.100,0.000
500109085,WeeklyAvg,3.336,4.224,64.107,0.196,0.000
500109085,RandomForest,3.967,4.803,72.358,-0.039,0.064
500109085,LinearRegression,3.701,4.700,74.214,0.005,0.000
500109085,Prophet,9.764,11.420,109.584,-4.874,0.158
500109085,ARIMA,4.177,4.866,70.860,-0.067,0.127
500109086,Naive,5.686,6.746,111.001,-0.001,0.000
500109086,WeeklyAvg,5.492,6.557,100.185,0.054,0.000
500109086,RandomForest,5.427,7.004,126.420,-0.079,0.063
500109086,LinearRegression,6.227,7.534,124.834,-0.249,0.000
500109086,Prophet,4.375,5.392,97.811,0.360,0.190
500109086,ARIMA,7.928,9.733,186.410,-1.084,0.032
500109087,Naive,4.913,5.862,1858841.828,-0.006,0.000
500109087,WeeklyAvg,5.787,7.327,2222435.076,-0.572,0.000
500109087,RandomForest,5.745,7.463,2448727.544,-0.631,0.075
500109087,LinearRegression,4.993,6.202,1880899.444,-0.126,0.000
500109087,Prophet,6.547,7.994,2112082.904,-0.871,0.175
500109087,ARIMA,6.599,8.494,2808829.943,-1.113,0.048
500109088,Naive,5.410,6.345,35.558,-1.476,0.000
500109088,WeeklyAvg,5.246,5.926,35.209,-1.160,0.000
500109088,RandomForest,5.085,6.211,38.620,-1.373,0.079
500109088,LinearRegression,5.420,6.342,40.917,-1.474,0.000
500109088,Prophet,9.356,10.530,80.579,-5.819,0.168
500109088,ARIMA,4.416,5.582,44.090,-0.917,0.036
500109089,Naive,2.827,3.303,58.753,-0.001,0.000
500109089,WeeklyAvg,2.501,3.273,45.131,0.017,0.000
500109089,RandomForest,3.499,4.146,85.918,-0.577,0.063
500109089,LinearRegression,3.088,3.952,68.468,-0.433,0.000
500109089,Prophet,7.183,8.365,170.376,-5.422,0.174
500109089,ARIMA,8.252,8.887,194.909,-6.247,0.048
500109091,Naive,2.228,2.680,92.212,-0.004,0.000
500109091,WeeklyAvg,2.248,2.814,79.130,-0.107,0.000
500109091,RandomForest,2.206,2.647,90.958,0.021,0.063
500109091,LinearRegression,2.243,2.736,79.690,-0.046,0.000
500109091,Prophet,3.603,4.205,84.387,-1.472,0.177
500109091,ARIMA,2.228,2.678,92.397,-0.003,0.140
500109092,Naive,5.237,6.985,68.670,-0.168,0.000
500109092,WeeklyAvg,5.482,6.870,54.464,-0.130,0.002
500109092,RandomForest,6.305,7.572,58.772,-0.373,0.064
500109092,LinearRegression,6.587,7.823,64.081,-0.466,0.000
500109092,Prophet,27.078,31.450,439.494,-22.688,0.187
500109092,ARIMA,6.161,7.166,122.140,-0.230,0.035
500109093,Naive,4.882,6.025,198.502,-0.056,0.000
500109093,WeeklyAvg,4.647,5.836,162.139,0.009,0.000
500109093,RandomForest,4.822,6.241,207.357,-0.133,0.074
500109093,LinearRegression,5.103,6.147,191.072,-0.099,0.000
500109093,Prophet,8.114,9.828,306.375,-1.810,0.175
500109093,ARIMA,5.492,7.356,247.222,-0.574,0.064
500109094,Naive,3.903,4.595,2066848.447,-0.291,0.000
500109094,WeeklyAvg,5.378,5.987,2040861.801,-1.192,0.000
500109094,RandomForest,5.194,6.132,566441.396,-1.299,0.095
500109094,LinearRegression,6.189,7.140,2353495.973,-2.118,0.000
500109094,Prophet,10.806,12.530,74225.051,-8.601,0.160
500109094,ARIMA,7.604,8.549,283760.299,-3.469,0.048
500109095,Naive,4.690,5.560,34.132,-0.748,0.000
500109095,WeeklyAvg,5.029,6.244,46.145,-1.205,0.000
500109095,RandomForest,4.970,5.838,38.987,-0.927,0.074
500109095,LinearRegression,5.638,6.901,47.281,-1.693,0.002
500109095,Prophet,6.844,8.211,59.118,-2.812,0.176
500109095,ARIMA,3.674,4.383,31.788,-0.086,0.032
500109096,Naive,2.564,3.162,120.884,-0.061,0.000
500109096,WeeklyAvg,2.892,3.422,120.357,-0.243,0.000
500109096,RandomForest,2.804,3.423,95.024,-0.244,0.079
500109096,LinearRegression,3.165,3.668,91.614,-0.428,0.000
500109096,Prophet,3.276,3.990,149.678,-0.690,0.174
500109096,ARIMA,2.638,3.300,88.293,-0.156,0.039
500109097,Naive,2.031,2.533,42.646,-0.001,0.000
500109097,WeeklyAvg,2.434,3.227,51.698,-0.625,0.000
500109097,RandomForest,2.457,3.266,56.509,-0.664,0.064
500109097,LinearRegression,3.795,4.834,83.752,-2.645,0.000
500109097,Prophet,6.283,7.054,108.992,-6.761,0.183
500109097,ARIMA,3.436,3.958,45.707,-1.444,0.038
500109098,Naive,2.511,2.949,55.308,-0.020,0.000
500109098,WeeklyAvg,2.320,2.863,50.036,0.039,0.000
500109098,RandomForest,3.232,3.829,74.606,-0.719,0.079
500109098,LinearRegression,2.686,3.145,55.517,-0.160,0.000
500109098,Prophet,4.545,5.406,108.477,-2.427,0.174
500109098,ARIMA,2.370,2.781,54.570,0.093,0.127
500109099,Naive,5.415,6.222,195.350,-0.006,0.000
500109099,WeeklyAvg,4.436,5.513,117.241,0.210,0.000
500109099,RandomForest,4.917,6.538,101.302,-0.111,0.080
500109099,LinearRegression,4.177,5.300,113.629,0.270,0.000
500109099,Prophet,19.372,21.462,358.253,-10.966,0.177
500109099,ARIMA,10.170,11.912,117.699,-2.686,0.027
500109100,Naive,2.629,3.107,97.258,-0.045,0.000
500109100,WeeklyAvg,2.774,3.352,92.853,-0.217,0.000
500109100,RandomForest,2.717,3.422,80.815,-0.268,0.074
500109100,LinearRegression,2.591,3.185,93.785,-0.098,0.002
